car_id,Car_Name,Class,livery_name,Roster_Name
404,Stock Car Brasil 2021,StockCarV8_2021,W2 ProGP - Z.Muggiat #38,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,RCM Motorsport - B.Baptista #44,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Full Time Bassani - T.Kanaan #48,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,MX Piquet Sports - S.Jimenez #73,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Full Time Sports - R.Barrichello #111,StockCarV8_2021.xml
404,Stock Car Brasil 2021,StockCarV8_2021,Full Time Sports - M.Rossi #117,StockCarV8_2021.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Crown Racing - C.Bueno #0,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Crown Racing - R.Baptista #3,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Crown Racing - P.Cardoso #43,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Lubrax Podium - J.Campos #4,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Lubrax Podium - F.Massa #19,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Cavaleiro Sports - D.Navarro #5,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Cavaleiro Sports - M.Gomes #80,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,KTF Sports - G.Di Mauro #11,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,KTF Sports - L.Foresti #12,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,KTF Sports - G.Salas #85,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,KTF Sports - F.Baptista #121,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Blau Motorsport - A.Khodair #18,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Blau Motorsport - D.Nunes #70,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Shell V-Power - G.Osman #28,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Shell V-Power - A.Abreu #51,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Eurofarma RC - D.Serra #29,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Eurofarma RC - R.Mauricio #90,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Hot Car Competicoes - T.Antoniazi #54,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,Hot Car Competicoes - F.Lapenna #110,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,AMM Vogel - G.Casagrande #83,StockCarV8_2022.xml
405,Stock Car Pro Series 2022,StockCarV8_2022,RKL Competicoes - G.Frigotto #86,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Full Time Bassani - T.Kanaan #6,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Full Time Bassani - R.Suzuki #8,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,RCM Motorsport - R.Zonta #10,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Ipiranga Racing - T.Camilo #21,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Ipiranga Racing - C.Ramos #30,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Motul TMG Racing - N.Piquet Jr #33,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,RCM Motorsport - B.Baptista #44,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Scuderia CJ - S.Jimenez #73,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Scuderia CJ - B.Monteiro #88,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Full Time Sports - G.Petecof #101,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,Full Time Sports - R.Barrichello #111,StockCarV8_2022.xml
406,Stock Car Pro Series 2022,StockCarV8_2022,AMM Vogel - M.Rossi #117,StockCarV8_2022.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,KTF Sports - C.Bueno #0,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,KTF Sports - R.Baptista #3,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Lubrax Podium TMG - J.Campos #4,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Lubrax Podium TMG - F.Massa #19,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Cavaleiro Sports - D.Navarro #5,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Cavaleiro Sports - M.Gomes #80,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,POLE Motorsport - R.Suzuki #8,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,POLE Motorsport - A.Abreu #51,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Hot Car Competicoes - G.Di Mauro #11,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Hot Car Competicoes - L.Kohl #95,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,AMM Vogel - L.Foresti #12,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,AMM Vogel - G.Casagrande #83,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Blau Motorsport - A.Khodair #18,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Blau Motorsport - F.Fraga #74,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Eurofarma RC - D.Serra #29,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,Eurofarma RC - R.Mauricio #90,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,KTF Racing - G.Salas #85,StockCarV8_2023.xml
407,Stock Car Pro Series 2023,StockCarV8_2023,KTF Racing - F.Baptista #121,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Full Time Bassani - T.Kanaan #6,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,RCM Motorsport - R.Zonta #10,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,RCM Motorsport - B.Baptista #44,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Ipiranga Racing - T.Camilo #21,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Ipiranga Racing - C.Ramos #30,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Crown Racing - E.Elias #28,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Crown Racing - N.Piquet Jr #33,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Scuderia Chiarelli - R.Teixeira #37,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Scuderia Chiarelli - S.Jimenez #73,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,MOBIL ALE - E.Barrichello #91,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,MOBIL ALE - R.Barrichello #111,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Full Time Sports - G.Petecof #101,StockCarV8_2023.xml
408,Stock Car Pro Series 2023,StockCarV8_2023,Full Time Sports - M.Rossi #117,StockCarV8_2023.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,KTF Racing - C.Bueno #0,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,KTF Sports - Z.Muggiati #38,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,KTF Sports - G.Salas #85,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,KTF Sports - M.Gomes #80,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Pole Motorsport - J.Campos #4,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Pole Motorsport - A.Abreu #51,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,TMG Racing - R.Suzuki #8,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,TMG Racing - F.Massa #19,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Cavaleiro Sports - G.Di Mauro #11,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Cavaleiro Sports - N.Piquet Jr. #33,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,A.Mattheis Vogel - L.Foresti #12,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,A.Mattheis Vogel - G.Casagrande #83,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Blau Motorsport - A.Khodair #18,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Blau Motorsport - F.Fraga #88,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Eurofarma RC - D.Serra #29,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Eurofarma RC - R.Mauricio #90,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,ASR - R.Teixeira #37,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Wokin Garra Racing - G.Robe #35,StockCarV8_2024.xml
409,Stock Car Pro Series 2024,StockCarV8_2024,Wokin Garra Racing - L.Kohl #95,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,RCM Motorsport - R.Zonta #10,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,RCM Motorsport - B.Baptista #44,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Ipiranga Racing - T.Camilo #21,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Ipiranga Racing - C.Ramos #30,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Crown Racing - E.Elias #28,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Crown Racing - F.Baptista #121,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Full Time Bassani - A.Leist #81,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,Full Time Bassani - G.Petecof #101,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,MOBIL ALE - E.Barrichello #91,StockCarV8_2024.xml
410,Stock Car Pro Series 2024,StockCarV8_2024,MOBIL ALE - R.Barrichello #111,StockCarV8_2024.xml
415,Street Cars,Street,Chevrolet Camaro SS #01,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #02,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #03,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #04,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #05,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #06,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #07,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #08,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #09,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #10,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #11,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #12,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #13,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #14,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #15,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #16,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #17,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #18,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #19,Street.xml
415,Street Cars,Street,Chevrolet Camaro SS #20,Street.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #4,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #5,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #6,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #7,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #8,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #9,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #10,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #11,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #17,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #30,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #46,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #50,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #60,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #72,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #85,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #92,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #96,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #97,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #98,STT.xml
425,Super Trophy Trucks,STT,Super Trophy Trucks #99,STT.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #1,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #4,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #7,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #8,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #10,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #15,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #22,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #25,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #27,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #28,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #30,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #42,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #44,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #47,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #48,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #50,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #55,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #64,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #65,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #66,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #72,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #77,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #86,Super Trofeo.xml
416,Super Trofeo,Super Trofeo,Lamborghini Huracan Super Trofeo EVO2 #88,Super Trofeo.xml
418,Supercars,Supercars,Suzuka Grey Matte,Supercars.xml
418,Supercars,Supercars,Mythos Black Metallic,Supercars.xml
418,Supercars,Supercars,Tango Red Metallic,Supercars.xml
418,Supercars,Supercars,Daytona Grey Metallic,Supercars.xml
418,Supercars,Supercars,Goodwood Green,Supercars.xml
420,Supercars,Supercars,Viper Green,Supercars.xml
418,Supercars,Supercars,Vegas Yellow Matte,Supercars.xml
418,Supercars,Supercars,Ara Blue,Supercars.xml
420,Supercars,Supercars,Viper White,Supercars.xml
420,Supercars,Supercars,Adrenaline Red,Supercars.xml
420,Supercars,Supercars,Billet Silver Metallic,Supercars.xml
420,Supercars,Supercars,Stryker Orange,Supercars.xml
420,Supercars,Supercars,Stryker Purple,Supercars.xml
420,Supercars,Supercars,GTS-R Blue Pearl,Supercars.xml
420,Supercars,Supercars,Venom Black,Supercars.xml
420,Supercars,Supercars,GTS Blue,Supercars.xml
420,Supercars,Supercars,Stryker Green,Supercars.xml
420,Supercars,Supercars,Y'Orange,Supercars.xml
420,Supercars,Supercars,Competition Blue,Supercars.xml
420,Supercars,Supercars,Gunmetal Pearl,Supercars.xml
419,Supercars,Supercars,Arctic White,Supercars.xml
419,Supercars,Supercars,Black,Supercars.xml
419,Supercars,Supercars,Torch Red,Supercars.xml
419,Supercars,Supercars,Riptide Blue Metallic,Supercars.xml
419,Supercars,Supercars,Hysteria Purple Metallic,Supercars.xml
419,Supercars,Supercars,Rapid Blue,Supercars.xml
419,Supercars,Supercars,Competition Yellow Tintcoat Metallic,Supercars.xml
419,Supercars,Supercars,Sebring Orange Tintcoat,Supercars.xml
419,Supercars,Supercars,Red Mist Metallic Tintcoat,Supercars.xml
419,Supercars,Supercars,Sea Wolf Gray Tricoat,Supercars.xml
419,Supercars,Supercars,Cacti Green,Supercars.xml
419,Supercars,Supercars,Hypersonic Gray Metallic,Supercars.xml
419,Supercars,Supercars,Carbon Flash Metallic,Supercars.xml
419,Supercars,Supercars,Accelerate Yellow Metallic,Supercars.xml
421,Supercars,Supercars,Blu Infinito,Supercars.xml
421,Supercars,Supercars,Giallo Genio,Supercars.xml
421,Supercars,Supercars,Nero Essenza,Supercars.xml
421,Supercars,Supercars,Bianco Audace,Supercars.xml
421,Supercars,Supercars,Digital Aurora,Supercars.xml
421,Supercars,Supercars,Power Nude Texturized,Supercars.xml
421,Supercars,Supercars,Nero Cometa,Supercars.xml
421,Supercars,Supercars,Digital Mint,Supercars.xml
421,Supercars,Supercars,Grigio Lamiera,Supercars.xml
421,Supercars,Supercars,Azzurro Astro,Supercars.xml
421,Supercars,Supercars,Military Teal,Supercars.xml
421,Supercars,Supercars,Blu Corse,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #01,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #02,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #03,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #04,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #05,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #06,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #07,Supercars.xml
422,Supercars,Supercars,McLaren F1 LM #08,Supercars.xml
423,Supercars,Supercars,Ultima GTR #1,Supercars.xml
423,Supercars,Supercars,Ultima GTR #2,Supercars.xml
423,Supercars,Supercars,Ultima GTR #3,Supercars.xml
423,Supercars,Supercars,Ultima GTR #4,Supercars.xml
423,Supercars,Supercars,Ultima GTR #5,Supercars.xml
423,Supercars,Supercars,Ultima GTR #6,Supercars.xml
423,Supercars,Supercars,Ultima GTR #7,Supercars.xml
423,Supercars,Supercars,Ultima GTR #8,Supercars.xml
423,Supercars,Supercars,Ultima GTR #9,Supercars.xml
423,Supercars,Supercars,Ultima GTR #10,Supercars.xml
423,Supercars,Supercars,Ultima GTR #11,Supercars.xml
423,Supercars,Supercars,Ultima GTR #12,Supercars.xml
424,Super Kart,SuperKart,Superkart 250cc #2,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #4,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #5,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #6,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #13,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #14,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #17,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #23,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #29,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #43,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #55,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #79,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #80,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #83,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #94,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #95,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #96,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #97,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #98,SuperKart.xml
424,Super Kart,SuperKart,Superkart 250cc #99,SuperKart.xml
426,Super V8,SuperV8,Team eXtreme #00,SuperV8.xml
426,Super V8,SuperV8,Team eXtreme #01,SuperV8.xml
426,Super V8,SuperV8,Team eXtreme #17,SuperV8.xml
426,Super V8,SuperV8,Team eXtreme #18,SuperV8.xml
426,Super V8,SuperV8,Team Reiza #19,SuperV8.xml
426,Super V8,SuperV8,Team Reiza #20,SuperV8.xml
426,Super V8,SuperV8,Edge Motorsports #21,SuperV8.xml
426,Super V8,SuperV8,Edge Motorsports #22,SuperV8.xml
426,Super V8,SuperV8,Team Redlight #23,SuperV8.xml
426,Super V8,SuperV8,Team Redlight #24,SuperV8.xml
426,Super V8,SuperV8,Apex Motorsports #25,SuperV8.xml
426,Super V8,SuperV8,Apex Motorsports #26,SuperV8.xml
426,Super V8,SuperV8,Brookfield Motorsports #27,SuperV8.xml
426,Super V8,SuperV8,Brookfield Motorsports #28,SuperV8.xml
426,Super V8,SuperV8,Mobius Autosports #30,SuperV8.xml
426,Super V8,SuperV8,Mobius Autosports #31,SuperV8.xml
426,Super V8,SuperV8,Revenant Racing #32,SuperV8.xml
426,Super V8,SuperV8,Revenant Racing #33,SuperV8.xml
426,Super V8,SuperV8,Fizz Flavor Racing #34,SuperV8.xml
426,Super V8,SuperV8,Fizz Flavor Racing #35,SuperV8.xml
426,Super V8,SuperV8,Bebeto Tyres #36,SuperV8.xml
426,Super V8,SuperV8,Bebeto Tyres #37,SuperV8.xml
426,Super V8,SuperV8,Hudson Hire Racing #44,SuperV8.xml
426,Super V8,SuperV8,Hudson Hire Racing #45,SuperV8.xml
426,Super V8,SuperV8,Eagle Ray Motorsport #46,SuperV8.xml
426,Super V8,SuperV8,Eagle Ray Motorsport #47,SuperV8.xml
426,Super V8,SuperV8,GRNDWRK Racing #48,SuperV8.xml
426,Super V8,SuperV8,GRNDWRK Racing #49,SuperV8.xml
426,Super V8,SuperV8,Team Avalone #98,SuperV8.xml
426,Super V8,SuperV8,Team Avalone #99,SuperV8.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #35,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #36,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #37,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #38,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #39,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #40,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #41,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #42,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #43,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #44,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #45,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #46,TC60S.xml
432,Vintage Touring Cars Tier 1,TC60S,Chevrolet Corvette C3 #47,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #18,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #19,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #20,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #21,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #22,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #23,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #24,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #25,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #26,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #27,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #28,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #29,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #30,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #31,TC60S.xml
431,Vintage Touring Cars Tier 1,TC60S,BMW 2002 Turbo #32,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Arancio,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Giallo,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Verde Miura,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Nero,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Oro,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Blu,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Bianco,TC60S.xml
433,Vintage Touring Cars Tier 1,TC60S,Rosso Oro,TC60S.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #2,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #3,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #4,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #5,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #6,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #7,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #8,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #9,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #10,TC60S2.xml
435,Vintage Touring Cars Tier 2,TC60S2,MINI Cooper S #11,TC60S2.xml
